dictionary=main:en,locale=en,description=English,date=1414726273,version=54
 word=the,f=222,flags=,originalFreq=222
 word=inimitable,f=71,flags=,originalFreq=71
 word=injectable,f=71,flags=,originalFreq=71
 word=innocently,f=71,flags=,originalFreq=71
 word=inoculated,f=71,flags=,originalFreq=71
 word=inspects,f=71,flags=,originalFreq=71
 word=interbreed,f=71,flags=,originalFreq=71
 word=interceded,f=71,flags=,originalFreq=71
 word=interconnects,f=71,flags=,originalFreq=71
 word=interleaved,f=71,flags=,originalFreq=71
 word=interventional,f=71,flags=,originalFreq=71
 word=intranet,f=71,flags=,originalFreq=71
 word=intraocular,f=71,flags=,originalFreq=71
 word=intrauterine,f=71,flags=,originalFreq=71
 word=inverses,f=71,flags=,originalFreq=71
 word=inverters,f=71,flags=,originalFreq=71
 word=irrationality,f=71,flags=,originalFreq=71
 word=isolationism,f=71,flags=,originalFreq=71
 word=iteratively,f=71,flags=,originalFreq=71
 word=jacketed,f=71,flags=,originalFreq=71
 word=jellies,f=71,flags=,originalFreq=71
 word=jeweled,f=71,flags=,originalFreq=71
 word=jitsu,f=71,flags=,originalFreq=71
 word=joiner,f=71,flags=,originalFreq=71
 word=joules,f=71,flags=,originalFreq=71
 word=jour,f=71,flags=,originalFreq=71
 word=juggle,f=71,flags=,originalFreq=71
 word=jugglers,f=71,flags=,originalFreq=71
 word=jun,f=71,flags=,originalFreq=71
 word=kettles,f=71,flags=,originalFreq=71
 word=kickers,f=71,flags=,originalFreq=71
 word=kilo,f=71,flags=,originalFreq=71
 word=kilobytes,f=71,flags=,originalFreq=71
 word=kimchi,f=71,flags=,originalFreq=71
 word=kindled,f=71,flags=,originalFreq=71
 word=kneels,f=71,flags=,originalFreq=71
 word=krone,f=71,flags=,originalFreq=71
 word=labouring,f=71,flags=,originalFreq=71
 word=lacquered,f=71,flags=,originalFreq=71
 word=lamprey,f=71,flags=,originalFreq=71
 word=lapels,f=71,flags=,originalFreq=71
 word=lapping,f=71,flags=,originalFreq=71
 word=latched,f=71,flags=,originalFreq=71
 word=latrines,f=71,flags=,originalFreq=71
 word=laypeople,f=71,flags=,originalFreq=71
 word=layup,f=71,flags=,originalFreq=71
 word=lazuli,f=71,flags=,originalFreq=71
 word=leasehold,f=71,flags=,originalFreq=71
 word=limiter,f=71,flags=,originalFreq=71
 word=lioness,f=71,flags=,originalFreq=71
 word=lipase,f=71,flags=,originalFreq=71
 word=llama,f=71,flags=,originalFreq=71
 word=lousy,f=71,flags=,originalFreq=71
 word=luminescence,f=71,flags=,originalFreq=71
 word=macaws,f=71,flags=,originalFreq=71
 word=machina,f=71,flags=,originalFreq=71
 word=macroscopic,f=71,flags=,originalFreq=71
 word=mafioso,f=71,flags=,originalFreq=71
 word=magnetometer,f=71,flags=,originalFreq=71
 word=mailboxes,f=71,flags=,originalFreq=71
 word=mainmast,f=71,flags=,originalFreq=71
 word=maintainer,f=71,flags=,originalFreq=71
 word=management's,f=71,flags=,originalFreq=71
 word=manger,f=71,flags=,originalFreq=71
 word=maniac,f=71,flags=,originalFreq=71
 word=mannequins,f=71,flags=,originalFreq=71
 word=manoeuvrability,f=71,flags=,originalFreq=71
 word=maples,f=71,flags=,originalFreq=71
 word=marmots,f=71,flags=,originalFreq=71
 word=marshmallow,f=71,flags=,originalFreq=71
 word=masjid,f=71,flags=,originalFreq=71
 word=masques,f=71,flags=,originalFreq=71
 word=matrimony,f=71,flags=,originalFreq=71
 word=matted,f=71,flags=,originalFreq=71
 word=medallists,f=71,flags=,originalFreq=71
 word=meetinghouse,f=71,flags=,originalFreq=71
 word=melded,f=71,flags=,originalFreq=71
 word=mementos,f=71,flags=,originalFreq=71
 word=memorizing,f=71,flags=,originalFreq=71
 word=mercurial,f=71,flags=,originalFreq=71
 word=messes,f=71,flags=,originalFreq=71
 word=metabolize,f=71,flags=,originalFreq=71
 word=metahuman,f=71,flags=,originalFreq=71
 word=microarchitecture,f=71,flags=,originalFreq=71
 word=micrograms,f=71,flags=,originalFreq=71
 word=microkernel,f=71,flags=,originalFreq=71
 word=midbrain,f=71,flags=,originalFreq=71
 word=migraines,f=71,flags=,originalFreq=71
 word=minimising,f=71,flags=,originalFreq=71
 word=minutely,f=71,flags=,originalFreq=71
 word=miscommunication,f=71,flags=,originalFreq=71
 word=misfit,f=71,flags=,originalFreq=71
 word=misjudged,f=71,flags=,originalFreq=71
 word=missile's,f=71,flags=,originalFreq=71
 word=moaning,f=71,flags=,originalFreq=71
 word=modulations,f=71,flags=,originalFreq=71
 word=moguls,f=71,flags=,originalFreq=71
 word=monopolize,f=71,flags=,originalFreq=71
 word=monster's,f=71,flags=,originalFreq=71
 word=moped,f=71,flags=,originalFreq=71
 word=mortification,f=71,flags=,originalFreq=71
 word=motherly,f=71,flags=,originalFreq=71
 word=motorboat,f=71,flags=,originalFreq=71
 word=multiethnic,f=71,flags=,originalFreq=71
 word=multiprocessor,f=71,flags=,originalFreq=71
 word=multitudes,f=71,flags=,originalFreq=71
 word=mutating,f=71,flags=,originalFreq=71
 word=mutinies,f=71,flags=,originalFreq=71
 word=myopia,f=71,flags=,originalFreq=71
 word=namesakes,f=71,flags=,originalFreq=71
 word=naphtha,f=71,flags=,originalFreq=71
 word=narrowness,f=71,flags=,originalFreq=71
 word=naturist,f=71,flags=,originalFreq=71,possibly_offensive=true
 word=nestling,f=71,flags=,originalFreq=71
 word=neuroscientist,f=71,flags=,originalFreq=71
 word=neurotoxin,f=71,flags=,originalFreq=71
 word=nitrogenous,f=71,flags=,originalFreq=71
 word=nitroglycerin,f=71,flags=,originalFreq=71
 word=noncommercial,f=71,flags=,originalFreq=71
 word=nonhuman,f=71,flags=,originalFreq=71
 word=nonprofits,f=71,flags=,originalFreq=71
 word=nonsectarian,f=71,flags=,originalFreq=71
 word=nontraditional,f=71,flags=,originalFreq=71
 word=normalised,f=71,flags=,originalFreq=71
 word=numb,f=71,flags=,originalFreq=71
 word=numismatics,f=71,flags=,originalFreq=71
 word=nuptial,f=71,flags=,originalFreq=71
 word=nutty,f=71,flags=,originalFreq=71
 word=oarsmen,f=71,flags=,originalFreq=71
 word=oblasts,f=71,flags=,originalFreq=71
 word=octopuses,f=71,flags=,originalFreq=71
 word=odyssey,f=71,flags=,originalFreq=71
 word=oilers,f=71,flags=,originalFreq=71
 word=optimality,f=71,flags=,originalFreq=71
 word=oratorical,f=71,flags=,originalFreq=71
 word=orca,f=71,flags=,originalFreq=71
 word=orienting,f=71,flags=,originalFreq=71
 word=ornithologists,f=71,flags=,originalFreq=71
 word=ostinato,f=71,flags=,originalFreq=71
 word=outdo,f=71,flags=,originalFreq=71
 word=outgunned,f=71,flags=,originalFreq=71
 word=outnumbering,f=71,flags=,originalFreq=71
 word=outweighs,f=71,flags=,originalFreq=71
 word=outwit,f=71,flags=,originalFreq=71
 word=overestimate,f=71,flags=,originalFreq=71
 word=overgrowth,f=71,flags=,originalFreq=71
 word=overhand,f=71,flags=,originalFreq=71
 word=overlaying,f=71,flags=,originalFreq=71
 word=overshoot,f=71,flags=,originalFreq=71
 word=oversize,f=71,flags=,originalFreq=71
 word=overwinter,f=71,flags=,originalFreq=71
 word=overzealous,f=71,flags=,originalFreq=71
 word=oxbow,f=71,flags=,originalFreq=71
 word=oxidizes,f=71,flags=,originalFreq=71
 word=oxytocin,f=71,flags=,originalFreq=71
 word=paddled,f=71,flags=,originalFreq=71
 word=pageantry,f=71,flags=,originalFreq=71
 word=pager,f=71,flags=,originalFreq=71
 word=paltry,f=71,flags=,originalFreq=71
 word=paneled,f=71,flags=,originalFreq=71
 word=panicles,f=71,flags=,originalFreq=71
 word=panoramas,f=71,flags=,originalFreq=71
 word=paragliding,f=71,flags=,originalFreq=71
 word=parapets,f=71,flags=,originalFreq=71
 word=parsers,f=71,flags=,originalFreq=71
 word=patenting,f=71,flags=,originalFreq=71
 word=patently,f=71,flags=,originalFreq=71
 word=paternalistic,f=71,flags=,originalFreq=71
 word=pathologic,f=71,flags=,originalFreq=71
 word=paymaster,f=71,flags=,originalFreq=71
 word=peddler,f=71,flags=,originalFreq=71
 word=penciling,f=71,flags=,originalFreq=71
 word=pencilled,f=71,flags=,originalFreq=71
 word=peopled,f=71,flags=,originalFreq=71
 word=peregrine,f=71,flags=,originalFreq=71
 word=performer's,f=71,flags=,originalFreq=71
 word=perpetuation,f=71,flags=,originalFreq=71
 word=personae,f=71,flags=,originalFreq=71
 word=pertained,f=71,flags=,originalFreq=71
 word=petered,f=71,flags=,originalFreq=71
 word=petrel,f=71,flags=,originalFreq=71
 word=pew,f=71,flags=,originalFreq=71
 word=peyote,f=71,flags=,originalFreq=71
 word=phloem,f=71,flags=,originalFreq=71
 word=photochemical,f=71,flags=,originalFreq=71
 word=photojournalism,f=71,flags=,originalFreq=71
 word=photometric,f=71,flags=,originalFreq=71
 word=pip,f=71,flags=,originalFreq=71
 word=piss,f=71,flags=offensive,originalFreq=71,possibly_offensive=true
 word=pivoted,f=71,flags=,originalFreq=71
 word=placard,f=71,flags=,originalFreq=71
 word=planking,f=71,flags=,originalFreq=71
 word=plausibly,f=71,flags=,originalFreq=71
 word=pliers,f=71,flags=,originalFreq=71
 word=pointe,f=71,flags=,originalFreq=71
 word=pointy,f=71,flags=,originalFreq=71
 word=polarisation,f=71,flags=,originalFreq=71
 word=polyp,f=71,flags=,originalFreq=71
 word=ponderosa,f=71,flags=,originalFreq=71
 word=ponytail,f=71,flags=,originalFreq=71
 word=positing,f=71,flags=,originalFreq=71
 word=postmortem,f=71,flags=,originalFreq=71
 word=potteries,f=71,flags=,originalFreq=71
 word=prankster,f=71,flags=,originalFreq=71
 word=precast,f=71,flags=,originalFreq=71
 word=preceptor,f=71,flags=,originalFreq=71
 word=preconceived,f=71,flags=,originalFreq=71
 word=preeminence,f=71,flags=,originalFreq=71
 word=premonition,f=71,flags=,originalFreq=71
 word=prepositional,f=71,flags=,originalFreq=71
 word=presidencies,f=71,flags=,originalFreq=71
 word=prettiest,f=71,flags=,originalFreq=71
 word=prick,f=71,flags=,originalFreq=71,possibly_offensive=true
 word=principal's,f=71,flags=,originalFreq=71
 word=printable,f=71,flags=,originalFreq=71
 word=profuse,f=71,flags=,originalFreq=71
 word=protruded,f=71,flags=,originalFreq=71
 word=prow,f=71,flags=,originalFreq=71
 word=psych,f=71,flags=,originalFreq=71
 word=pulps,f=71,flags=,originalFreq=71
 word=punchline,f=71,flags=,originalFreq=71
 word=puritan,f=71,flags=,originalFreq=71
 word=quarreling,f=71,flags=,originalFreq=71
 word=quatrains,f=71,flags=,originalFreq=71
 word=quills,f=71,flags=,originalFreq=71
 word=radicalized,f=71,flags=,originalFreq=71
 word=radish,f=71,flags=,originalFreq=71
 word=rajah,f=71,flags=,originalFreq=71
 word=raspberries,f=71,flags=,originalFreq=71
 word=rationals,f=71,flags=,originalFreq=71
 word=ravage,f=71,flags=,originalFreq=71
 word=recant,f=71,flags=,originalFreq=71
 word=reckon,f=71,flags=,originalFreq=71
 word=reconstitute,f=71,flags=,originalFreq=71
 word=reconstitution,f=71,flags=,originalFreq=71
 word=redefinition,f=71,flags=,originalFreq=71
 word=reductionism,f=71,flags=,originalFreq=71
 word=refocus,f=71,flags=,originalFreq=71
 word=reformatory,f=71,flags=,originalFreq=71
 word=refractor,f=71,flags=,originalFreq=71
 word=regionalist,f=71,flags=,originalFreq=71
 word=regressed,f=71,flags=,originalFreq=71
 word=reinvention,f=71,flags=,originalFreq=71
 word=reinvested,f=71,flags=,originalFreq=71
 word=remainders,f=71,flags=,originalFreq=71
 word=remittance,f=71,flags=,originalFreq=71
 word=renewables,f=71,flags=,originalFreq=71
 word=renounces,f=71,flags=,originalFreq=71
 word=reorganizations,f=71,flags=,originalFreq=71
 word=repairman,f=71,flags=,originalFreq=71
 word=repaying,f=71,flags=,originalFreq=71
 word=repentant,f=71,flags=,originalFreq=71
 word=reps,f=71,flags=,originalFreq=71
 word=repurposed,f=71,flags=,originalFreq=71
 word=resetting,f=71,flags=,originalFreq=71
 word=restatement,f=71,flags=,originalFreq=71
 word=retraining,f=71,flags=,originalFreq=71
 word=retrofitting,f=71,flags=,originalFreq=71
 word=reverend,f=71,flags=,originalFreq=71
 word=rezoning,f=71,flags=,originalFreq=71
 word=rhinitis,f=71,flags=,originalFreq=71
 word=rhododendrons,f=71,flags=,originalFreq=71
 word=riboflavin,f=71,flags=,originalFreq=71
 word=riding's,f=71,flags=,originalFreq=71
 word=ringtones,f=71,flags=,originalFreq=71
 word=rinse,f=71,flags=,originalFreq=71
 word=roadhouse,f=71,flags=,originalFreq=71
 word=roan,f=71,flags=,originalFreq=71
 word=robed,f=71,flags=,originalFreq=71
 word=rondo,f=71,flags=,originalFreq=71
 word=rooming,f=71,flags=,originalFreq=71
 word=rosé,f=71,flags=,originalFreq=71
 word=roundtable,f=71,flags=,originalFreq=71
 word=rubidium,f=71,flags=,originalFreq=71
 word=ruler's,f=71,flags=,originalFreq=71
 word=rupiah,f=71,flags=,originalFreq=71
 word=ruptures,f=71,flags=,originalFreq=71
 word=sabotages,f=71,flags=,originalFreq=71
 word=safes,f=71,flags=,originalFreq=71
 word=sag,f=71,flags=,originalFreq=71
 word=sailings,f=71,flags=,originalFreq=71
 word=sailplane,f=71,flags=,originalFreq=71
 word=salami,f=71,flags=,originalFreq=71
 word=sally,f=71,flags=,originalFreq=71
 word=sandpipers,f=71,flags=,originalFreq=71
 word=sanjak,f=71,flags=,originalFreq=71
 word=sardine,f=71,flags=,originalFreq=71
 word=sashes,f=71,flags=,originalFreq=71
 word=satellite's,f=71,flags=,originalFreq=71
 word=sauerkraut,f=71,flags=,originalFreq=71
 word=savant,f=71,flags=,originalFreq=71
 word=scalped,f=71,flags=,originalFreq=71
 word=scalps,f=71,flags=,originalFreq=71
 word=scatters,f=71,flags=,originalFreq=71
 word=scavenged,f=71,flags=,originalFreq=71
 word=schematics,f=71,flags=,originalFreq=71
 word=scintillation,f=71,flags=,originalFreq=71
 word=scorching,f=71,flags=,originalFreq=71
 word=scour,f=71,flags=,originalFreq=71
 word=scraper,f=71,flags=,originalFreq=71
 word=scrapyard,f=71,flags=,originalFreq=71
 word=scrupulously,f=71,flags=,originalFreq=71
 word=seagulls,f=71,flags=,originalFreq=71
 word=seashells,f=71,flags=,originalFreq=71
 word=seatbelt,f=71,flags=,originalFreq=71
 word=sedated,f=71,flags=,originalFreq=71
 word=segue,f=71,flags=,originalFreq=71
 word=selectmen,f=71,flags=,originalFreq=71
 word=serial's,f=71,flags=,originalFreq=71
 word=shamed,f=71,flags=,originalFreq=71
 word=sharpest,f=71,flags=,originalFreq=71
 word=sharps,f=71,flags=,originalFreq=71
 word=shorn,f=71,flags=,originalFreq=71
 word=shortens,f=71,flags=,originalFreq=71
 word=shrubbery,f=71,flags=,originalFreq=71
 word=sibilant,f=71,flags=,originalFreq=71
 word=signifier,f=71,flags=,originalFreq=71
 word=silken,f=71,flags=,originalFreq=71
 word=silty,f=71,flags=,originalFreq=71
 word=simplifications,f=71,flags=,originalFreq=71
 word=sintering,f=71,flags=,originalFreq=71
 word=skateboarders,f=71,flags=,originalFreq=71
 word=skatepark,f=71,flags=,originalFreq=71
 word=skiff,f=71,flags=,originalFreq=71
 word=skimmed,f=71,flags=,originalFreq=71
 word=skinks,f=71,flags=,originalFreq=71
 word=skinning,f=71,flags=,originalFreq=71
 word=sleet,f=71,flags=,originalFreq=71
 word=smack,f=71,flags=,originalFreq=71
 word=smelted,f=71,flags=,originalFreq=71
 word=smithy,f=71,flags=,originalFreq=71
 word=sniff,f=71,flags=,originalFreq=71
 word=snowboarders,f=71,flags=,originalFreq=71
 word=snowshoeing,f=71,flags=,originalFreq=71
 word=sociocultural,f=71,flags=,originalFreq=71
 word=softens,f=71,flags=,originalFreq=71
 word=soiled,f=71,flags=,originalFreq=71
 word=solidification,f=71,flags=,originalFreq=71
 word=solidity,f=71,flags=,originalFreq=71
 word=soliloquy,f=71,flags=,originalFreq=71
 word=somersault,f=71,flags=,originalFreq=71
 word=soothe,f=71,flags=,originalFreq=71
 word=soundings,f=71,flags=,originalFreq=71
 word=soundstage,f=71,flags=,originalFreq=71
 word=sourcebook,f=71,flags=,originalFreq=71
 word=sowed,f=71,flags=,originalFreq=71
 word=spamming,f=71,flags=,originalFreq=71
 word=sparkle,f=71,flags=,originalFreq=71
 word=spasticity,f=71,flags=,originalFreq=71
 word=spawns,f=71,flags=,originalFreq=71
 word=spectrometers,f=71,flags=,originalFreq=71
 word=spherically,f=71,flags=,originalFreq=71
 word=spheroid,f=71,flags=,originalFreq=71
 word=sphinx,f=71,flags=,originalFreq=71
 word=spiking,f=71,flags=,originalFreq=71
 word=spiteful,f=71,flags=,originalFreq=71
 word=sputtering,f=71,flags=,originalFreq=71
 word=squaw,f=71,flags=,originalFreq=71
 word=squeaky,f=71,flags=,originalFreq=71
 word=stablemate,f=71,flags=,originalFreq=71
 word=staff's,f=71,flags=,originalFreq=71
 word=steepness,f=71,flags=,originalFreq=71
 word=stents,f=71,flags=,originalFreq=71
 word=steroidal,f=71,flags=,originalFreq=71
 word=stiffening,f=71,flags=,originalFreq=71
 word=stirrups,f=71,flags=,originalFreq=71
 word=stirs,f=71,flags=,originalFreq=71
 word=stockyards,f=71,flags=,originalFreq=71
 word=stomata,f=71,flags=,originalFreq=71
 word=stone's,f=71,flags=,originalFreq=71
 word=stratospheric,f=71,flags=,originalFreq=71
 word=streetscape,f=71,flags=,originalFreq=71
 word=stressors,f=71,flags=,originalFreq=71
 word=strictness,f=71,flags=,originalFreq=71
 word=stringer,f=71,flags=,originalFreq=71
 word=stroked,f=71,flags=,originalFreq=71
 word=strychnine,f=71,flags=,originalFreq=71
 word=stubbornness,f=71,flags=,originalFreq=71
 word=subcontracted,f=71,flags=,originalFreq=71
 word=subducted,f=71,flags=,originalFreq=71
 word=submerging,f=71,flags=,originalFreq=71
 word=subtractive,f=71,flags=,originalFreq=71
 word=subtribe,f=71,flags=,originalFreq=71
 word=suffused,f=71,flags=,originalFreq=71
 word=sulfates,f=71,flags=,originalFreq=71
 word=sullen,f=71,flags=,originalFreq=71
 word=sulphate,f=71,flags=,originalFreq=71
 word=sunscreen,f=71,flags=,originalFreq=71
 word=supernumerary,f=71,flags=,originalFreq=71
 word=supple,f=71,flags=,originalFreq=71
 word=supposing,f=71,flags=,originalFreq=71
 word=swashbuckling,f=71,flags=,originalFreq=71
 word=synonymy,f=71,flags=,originalFreq=71
 word=syntactical,f=71,flags=,originalFreq=71
 word=synthesisers,f=71,flags=,originalFreq=71
 word=synthetically,f=71,flags=,originalFreq=71
 word=systematized,f=71,flags=,originalFreq=71
 word=tablature,f=71,flags=,originalFreq=71
 word=tailless,f=71,flags=,originalFreq=71
 word=talc,f=71,flags=,originalFreq=71
 word=talismans,f=71,flags=,originalFreq=71
 word=tarantula,f=71,flags=,originalFreq=71
 word=tarsus,f=71,flags=,originalFreq=71
 word=tasteful,f=71,flags=,originalFreq=71
 word=telegraphic,f=71,flags=,originalFreq=71
 word=tempering,f=71,flags=,originalFreq=71
 word=tendinitis,f=71,flags=,originalFreq=71
 word=tepid,f=71,flags=,originalFreq=71
 word=tessellation,f=71,flags=,originalFreq=71
 word=testable,f=71,flags=,originalFreq=71
 word=textural,f=71,flags=,originalFreq=71
 word=thawing,f=71,flags=,originalFreq=71
 word=thermodynamically,f=71,flags=,originalFreq=71
 word=thumbnail,f=71,flags=,originalFreq=71
 word=tilde,f=71,flags=,originalFreq=71
 word=timbres,f=71,flags=,originalFreq=71
 word=timeouts,f=71,flags=,originalFreq=71
 word=tithing,f=71,flags=,originalFreq=71
 word=titling,f=71,flags=,originalFreq=71
 word=tolerating,f=71,flags=,originalFreq=71
 word=toolbar,f=71,flags=,originalFreq=71
 word=tourney,f=71,flags=,originalFreq=71
 word=tradesman,f=71,flags=,originalFreq=71
 word=transpersonal,f=71,flags=,originalFreq=71
 word=traumas,f=71,flags=,originalFreq=71
 word=travelogues,f=71,flags=,originalFreq=71
 word=trawl,f=71,flags=,originalFreq=71
 word=treads,f=71,flags=,originalFreq=71
 word=trimmings,f=71,flags=,originalFreq=71
 word=trouser,f=71,flags=,originalFreq=71
 word=trucker,f=71,flags=,originalFreq=71
 word=trunked,f=71,flags=,originalFreq=71
 word=tubal,f=71,flags=,originalFreq=71
 word=turnips,f=71,flags=,originalFreq=71
 word=turnpikes,f=71,flags=,originalFreq=71
 word=turreted,f=71,flags=,originalFreq=71
 word=tusk,f=71,flags=,originalFreq=71
 word=tutelary,f=71,flags=,originalFreq=71
 word=tympanic,f=71,flags=,originalFreq=71
 word=unafraid,f=71,flags=,originalFreq=71
 word=uncooked,f=71,flags=,originalFreq=71
 word=undaunted,f=71,flags=,originalFreq=71
 word=undercoat,f=71,flags=,originalFreq=71
 word=undercurrent,f=71,flags=,originalFreq=71
 word=underlings,f=71,flags=,originalFreq=71
 word=underlining,f=71,flags=,originalFreq=71
 word=undersecretary,f=71,flags=,originalFreq=71
 word=undertail,f=71,flags=,originalFreq=71
